,task_id,pipeline_id,y
0,32,0,0.936
1,32,1,0.938
2,32,2,0.939
3,32,3,0.935
4,30,4,0.947
5,30,5,0.932
6,30,6,0.936
7,30,7,0.945
8,30,8,0.942
9,30,9,0.934
10,30,10,0.932
11,29,11,0.816
12,29,12,0.823
13,29,13,0.816
14,29,14,0.823
15,29,15,0.819
16,29,16,0.826
17,22,17,0.52
18,22,18,0.517
19,8,19,0.872
20,8,20,0.886
21,8,21,0.863
22,8,22,0.877
23,8,23,0.867
24,8,24,0.877
25,8,25,0.882
26,24,26,0.87
27,24,27,0.87
28,24,28,0.87
29,24,29,0.855
30,24,30,0.884
31,2,31,0.75
32,2,32,0.81
33,2,33,0.82
34,2,34,0.81
35,2,35,0.82
36,2,36,0.76
37,2,37,0.8
38,27,38,0.994
39,27,39,0.994
40,20,40,0.948
41,20,41,0.939
42,20,42,0.947
43,0,43,0.994
44,0,44,0.994
45,0,45,0.994
46,0,46,0.991
47,0,47,0.991
48,17,48,0.97
49,17,49,0.972
50,40,50,0.717
51,40,51,0.706
52,40,52,0.718
53,40,53,0.703
54,40,54,0.401
55,40,55,0.715
56,1,56,0.965
57,1,57,0.98
58,1,58,0.975
59,1,59,0.97
60,1,60,0.97
61,1,61,0.97
62,1,62,0.975
63,23,63,1.0
64,23,64,1.0
65,23,65,1.0
66,23,66,1.0
67,23,67,1.0
68,23,68,1.0
69,23,69,1.0
70,3,70,0.974
71,3,71,0.97
72,3,72,0.974
73,3,73,0.983
74,3,74,0.979
75,3,75,0.983
76,5,76,0.97
77,5,77,0.973
78,5,78,0.973
79,12,79,0.775
80,12,80,0.843
81,31,81,0.667
82,31,82,0.668
83,11,83,0.673
84,11,84,0.671
85,16,85,0.945
86,16,86,0.963
87,16,87,0.972
88,16,88,0.944
89,16,89,0.937
90,16,90,0.954
91,36,91,0.682
92,36,92,0.724
93,36,93,0.664
94,36,94,0.678
95,36,95,0.442
96,35,96,0.962
97,35,97,0.937
98,35,98,0.973
99,35,99,0.971
100,28,100,0.74
101,28,101,0.76
102,34,102,0.998
103,34,103,0.981
104,34,104,0.941
105,34,105,0.95
106,41,106,0.331
107,41,107,0.35
108,41,108,0.311
109,14,109,0.905
110,14,110,0.911
111,14,111,0.907
112,6,112,0.874
113,6,113,0.863
114,15,114,0.76
115,15,115,0.747
116,15,116,0.733
117,15,117,0.733
118,10,118,0.982
119,10,119,0.982
120,7,120,1.0
121,7,121,0.994
122,7,122,0.988
123,7,123,0.989
124,18,124,0.926
125,18,125,0.908
126,18,126,0.911
127,18,127,0.919
128,26,128,0.914
129,26,129,0.97
130,26,130,0.909
131,26,131,0.906
132,26,132,0.909
133,38,133,0.682
134,38,134,0.639
135,38,135,0.674
136,38,136,0.666
137,4,137,0.895
138,4,138,0.881
139,4,139,0.845
140,4,140,0.856
141,9,141,1.0
142,9,142,1.0
143,42,143,0.879
144,13,144,0.812
145,37,145,0.496
146,37,146,0.464
147,25,147,0.882
148,25,148,0.886
149,33,149,0.846
150,33,150,0.852
151,39,151,0.904
