,dataset_id,dataset,similar_datasets
0,3.0,kr-vs-kp,[[    3    46  1485 40982  1501]]
1,6.0,letter,[[   6 1462   32 1050 6332]]
2,11.0,balance-scale,[[  11 1497   15 1475   29]]
3,12.0,mfeat-factors,[[   12 40994    14    16    22]]
4,14.0,mfeat-fourier,[[   14    16    22 23381  1063]]
5,15.0,breast-w,[[ 15  29 188  37  11]]
6,16.0,mfeat-karhunen,[[   16    14    22 23381  1063]]
7,18.0,mfeat-morphological,[[   18  1063 23381 40966    22]]
8,22.0,mfeat-zernike,[[   22    16    14 23381  1063]]
9,23.0,cmc,[[   23   554  1049  1468 40966]]
10,28.0,optdigits,[[  28 1461 1489 1487  182]]
11,29.0,credit-approval,[[  29   15  188   37 1497]]
12,31.0,credit-g,[[  31   38   50 1510 1067]]
13,32.0,pendigits,[[  32 1050 1462 4534 6332]]
14,37.0,diabetes,[[  37  188   15   54 1475]]
15,44.0,spambase,[[   44  1489  1461 40668    28]]
16,46.0,splice,[[   46     3  1485 40982  1501]]
17,50.0,tic-tac-toe,[[  50   38   31   54 1510]]
18,54.0,vehicle,[[ 54 300  37 188  50]]
19,151.0,electricity,[[  151 40975  1464  1480  4538]]
20,182.0,satimage,[[ 182 1487   28 1461 1489]]
21,188.0,eucalyptus,[[188  29  15  37  54]]
22,307.0,vowel,[[  38   31   50 1510 1067]]
23,300.0,isolet,[[ 307  182 1487 4534   28]]
24,458.0,analcatdata_authorship,[[300  54 188  37  29]]
25,469.0,analcatdata_dmft,[[ 458 1475   37   15   54]]
26,554.0,mnist_784,[[  469 40983  4538 40979  1464]]
27,1049.0,pc4,[[ 554 1049   23 1468 1067]]
28,1050.0,pc3,[[ 1049   554    23 40966  1468]]
29,1053.0,jm1,[[1050   32 1462 4534 6332]]
30,1063.0,kc2,[[ 1053 40499  1590  1497    11]]
31,1067.0,kc1,[[ 1063    22    16    14 23381]]
32,1068.0,pc1,[[1067 1510 1478   31   38]]
33,4134.0,Bioresponse,[[1068 1501   46    3   44]]
34,1510.0,wdbc,[[ 1590 40499  1053  1497    29]]
35,1489.0,phoneme,[[ 4134 40668  1489  1461    28]]
36,1494.0,qsar-biodeg,[[1510 1478 1067   31   38]]
37,1497.0,wall-robot-navigation,[[1489 1461   28 1487 4134]]
38,1501.0,semeion,[[ 1494  1049   554    23 40994]]
39,1480.0,ilpd,[[ 1497  1590 40499  1053    11]]
40,1485.0,madelon,[[ 1501  1485 40994    12 40982]]
41,1486.0,nomao,[[ 1480  1464   151 40975     6]]
42,1487.0,ozone-level-8hr,[[ 1485 40982  1063    14    16]]
43,1468.0,cnae-9,[[1486 1494 1478  300 1510]]
44,1475.0,first-order-theorem-proving,[[1487  182   28 1461 1489]]
45,1462.0,banknote-authentication,[[ 1468    23   554  1049 40966]]
46,1464.0,blood-transfusion-service-center,[[1475  458   37   15   11]]
47,4534.0,PhishingWebsites,[[1462 1050   32 6332 4534]]
48,1461.0,bank-marketing,[[ 1464   151 40975  1480  4538]]
49,4538.0,GesturePhaseSegmentationProcessed,[[4534 6332 1050   32 1462]]
50,1478.0,har,[[6332 4534 1050 1462   32]]
51,40499.0,texture,[[1461 1489   28 1487   44]]
52,40668.0,connect-4,[[ 4538 40983   469  1464   151]]
53,40966.0,MiceProtein,[[1478 1510 1067   31   38]]
54,40982.0,steel-plates-fault,[[23381    22    16    14  1063]]
55,40994.0,climate-model-simulation-crashes,[[40499  1053  1590  1497    29]]
56,40983.0,wilt,[[40668  4134    44  1489  1461]]
57,40975.0,car,[[40966    18    23  1049 23381]]
58,40984.0,segment,[[40982  1063  1485    22    16]]
59,40979.0,mfeat-pixel,[[40994    12    14    16    22]]
60,40996.0,Fashion-MNIST,[[40983   469  4538 40979  1464]]
61,41027.0,jungle_chess_2pcs_raw_endgame_complete,[[40975   151  1464  1480  4538]]
62,23517.0,numerai28.6,[[40984 40979 40983   469  4538]]
63,40923.0,Devnagari-Script,[[40979 40984 40983   469  4538]]
